file,bytes,sha256,first32_hex
binary-large.bin,524288,e22236c099b173719b89e1e77733f587aa6ba26efdd7796ced7d5bce814a708f,11304f6e8daccbeb0f2e4d6c8baacae90d2c4b6a89a9c8e70b2a496888a7c6e5
binary-medium.bin,65536,1db49f14a340647881a3be13498df059d23772fa3c432b7efa10496a7c1d508d,11304f6e8daccbeb0f2e4d6c8baacae90d2c4b6a89a9c8e70b2a496888a7c6e5
binary-small.bin,1024,74c36f839a0d956d021bc332cc3afef5500797fdf11e184211a7aa852d833515,11304f6e8daccbeb0f2e4d6c8baacae90d2c4b6a89a9c8e70b2a496888a7c6e5
json-large.bin,524288,3af7d214089310fd9b1d40f23d1c2db35fcae0bc131c46efed9be98f8bc55ec2,5b7b226964223a302c226e616d65223a226974656d2d303030303030222c2261
json-medium.bin,65536,70ca675017b43a66780e5b8a67bc39f24a119f59347dd76479251cd6530938a0,5b7b226964223a302c226e616d65223a226974656d2d303030303030222c2261
json-small.bin,1024,1a405ca7e8a05d1ba904f7f7a764fbffce25b82bf7d3076173a7628cadaeb67b,5b7b226964223a302c226e616d65223a226974656d2d303030303030222c2261
random-large.bin,524288,0cb38da96bce0a6783873290f232bdc4a880b9e3cf3d9dfb52dc8cbde68b7d6f,e4c8dfd00aeb7b36322dbcbb95c0c20c8088ff627b668de694893d2f4e65ad21
random-medium.bin,65536,3ce6636e6c76fb931a357fbb345bf536d1756a8ded3bf91d944811b4dc0d3881,e4c8dfd00aeb7b36322dbcbb95c0c20c8088ff627b668de694893d2f4e65ad21
random-small.bin,1024,e41839b43e492823c82ee726c00e5930fe27ad1c4917ddf1a1ee2ab700319631,e4c8dfd00aeb7b36322dbcbb95c0c20c8088ff627b668de694893d2f4e65ad21
text-large.bin,524288,4801c9fbf88ef074e86621ae374d5cc8e43ec64f52a2a7730a3e4be5dad5bb81,626c75657461706520636f6d7072657373696f6e2062656e63686d61726b2070
text-medium.bin,65536,ea23b4a483915e6db6de4d6d4fd22f289f888db803d4440121c20abc7c7a0af3,626c75657461706520636f6d7072657373696f6e2062656e63686d61726b2070
text-small.bin,1024,8587824181bd4775670a56c7eadfd336c32526b240afa2b704d72e522b2d06e2,626c75657461706520636f6d7072657373696f6e2062656e63686d61726b2070
