ecosystem,compressor,direction,payload_kind,payload_size,original_bytes,compressed_bytes,ratio,iterations,total_ns,ns_op,mib_s,timing_provenance
bluetape-go,gzip,compress,json,small,1024,209,0.2041,3478,107772786,30987.0,31.52,go-testing-benchmark
bluetape-go,gzip,decompress,json,small,1024,209,0.2041,24054,118153248,4912.0,198.81,go-testing-benchmark
bluetape-go,gzip,compress,json,medium,65536,6418,0.09793,548,113496280,207110.0,301.77,go-testing-benchmark
bluetape-go,gzip,decompress,json,medium,65536,6418,0.09793,1814,117237006,64629.0,967.06,go-testing-benchmark
bluetape-go,gzip,compress,json,large,524288,50649,0.09661,72,119989008,1666514.0,300.03,go-testing-benchmark
bluetape-go,gzip,decompress,json,large,524288,50649,0.09661,247,118444157,479531.0,1042.69,go-testing-benchmark
bluetape-go,gzip,compress,text,small,1024,107,0.1045,4083,107934105,26435.0,36.94,go-testing-benchmark
bluetape-go,gzip,decompress,text,small,1024,107,0.1045,27876,117943356,4231.0,230.81,go-testing-benchmark
bluetape-go,gzip,compress,text,medium,65536,334,0.005096,1068,110298768,103276.0,605.17,go-testing-benchmark
bluetape-go,gzip,decompress,text,medium,65536,334,0.005096,5449,119507468,21932.0,2849.72,go-testing-benchmark
bluetape-go,gzip,compress,text,large,524288,1890,0.003605,182,115700676,635718.0,786.51,go-testing-benchmark
bluetape-go,gzip,decompress,text,large,524288,1890,0.003605,830,120106810,144707.0,3455.26,go-testing-benchmark
bluetape-go,gzip,compress,binary,small,1024,660,0.6445,2422,122584686,50613.0,19.29,go-testing-benchmark
bluetape-go,gzip,decompress,binary,small,1024,660,0.6445,14102,121883586,8643.0,112.99,go-testing-benchmark
bluetape-go,gzip,compress,binary,medium,65536,1389,0.02119,878,114012690,129855.0,481.31,go-testing-benchmark
bluetape-go,gzip,decompress,binary,medium,65536,1389,0.02119,4123,124209498,30126.0,2074.62,go-testing-benchmark
bluetape-go,gzip,compress,binary,large,524288,3870,0.007381,175,118048000,674560.0,741.22,go-testing-benchmark
bluetape-go,gzip,decompress,binary,large,524288,3870,0.007381,817,119691317,146501.0,3412.95,go-testing-benchmark
bluetape-go,gzip,compress,random,small,1024,1052,1.027,2606,123936148,47558.0,20.53,go-testing-benchmark
bluetape-go,gzip,decompress,random,small,1024,1052,1.027,45190,117222860,2594.0,376.47,go-testing-benchmark
bluetape-go,gzip,compress,random,medium,65536,65579,1.001,283,115665779,408713.0,152.92,go-testing-benchmark
bluetape-go,gzip,decompress,random,medium,65536,65579,1.001,6111,111079647,18177.0,3438.41,go-testing-benchmark
bluetape-go,gzip,compress,random,large,524288,524471,1.000,31,116224952,3749192.0,133.36,go-testing-benchmark
bluetape-go,gzip,decompress,random,large,524288,524471,1.000,1068,125752728,117746.0,4246.43,go-testing-benchmark
bluetape-go,zlib,compress,json,small,1024,197,0.1924,3087,114805530,37190.0,26.26,go-testing-benchmark
bluetape-go,zlib,decompress,json,small,1024,197,0.1924,22767,125241267,5501.0,177.52,go-testing-benchmark
bluetape-go,zlib,compress,json,medium,65536,6406,0.09775,519,115620744,222776.0,280.55,go-testing-benchmark
bluetape-go,zlib,decompress,json,medium,65536,6406,0.09775,1526,115628072,75772.0,824.84,go-testing-benchmark
bluetape-go,zlib,compress,json,large,524288,50637,0.09658,67,119739988,1787164.0,279.77,go-testing-benchmark
bluetape-go,zlib,decompress,json,large,524288,50637,0.09658,208,117539760,565095.0,884.81,go-testing-benchmark
bluetape-go,zlib,compress,text,small,1024,95,0.09277,4029,117090798,29062.0,33.60,go-testing-benchmark
bluetape-go,zlib,decompress,text,small,1024,95,0.09277,27668,118861728,4296.0,227.32,go-testing-benchmark
bluetape-go,zlib,compress,text,medium,65536,322,0.004913,1032,117862656,114208.0,547.25,go-testing-benchmark
bluetape-go,zlib,decompress,text,medium,65536,322,0.004913,3746,119557336,31916.0,1958.27,go-testing-benchmark
bluetape-go,zlib,compress,text,large,524288,1878,0.003582,166,118147346,711731.0,702.51,go-testing-benchmark
bluetape-go,zlib,decompress,text,large,524288,1878,0.003582,526,118044394,224419.0,2227.98,go-testing-benchmark
bluetape-go,zlib,compress,binary,small,1024,648,0.6328,2412,120255084,49857.0,19.59,go-testing-benchmark
bluetape-go,zlib,decompress,binary,small,1024,648,0.6328,14160,115205760,8136.0,120.03,go-testing-benchmark
bluetape-go,zlib,compress,binary,medium,65536,1377,0.02101,855,120480615,140913.0,443.54,go-testing-benchmark
bluetape-go,zlib,decompress,binary,medium,65536,1377,0.02101,3042,119328534,39227.0,1593.29,go-testing-benchmark
bluetape-go,zlib,compress,binary,large,524288,3858,0.007359,156,119244840,764390.0,654.12,go-testing-benchmark
bluetape-go,zlib,decompress,binary,large,524288,3858,0.007359,507,120427710,237530.0,2105.00,go-testing-benchmark
bluetape-go,zlib,compress,random,small,1024,1040,1.016,2433,118956669,48893.0,19.97,go-testing-benchmark
bluetape-go,zlib,decompress,random,small,1024,1040,1.016,43381,115436841,2661.0,366.99,go-testing-benchmark
bluetape-go,zlib,compress,random,medium,65536,65567,1.000,271,119540268,441108.0,141.69,go-testing-benchmark
bluetape-go,zlib,decompress,random,medium,65536,65567,1.000,4080,116912400,28655.0,2181.12,go-testing-benchmark
bluetape-go,zlib,compress,random,large,524288,524459,1.000,30,114841320,3828044.0,130.62,go-testing-benchmark
bluetape-go,zlib,decompress,random,large,524288,524459,1.000,609,119801262,196718.0,2541.71,go-testing-benchmark
bluetape-go,deflate,compress,json,small,1024,191,0.1865,3712,114032640,30720.0,31.79,go-testing-benchmark
bluetape-go,deflate,decompress,json,small,1024,191,0.1865,24753,117997551,4767.0,204.86,go-testing-benchmark
bluetape-go,deflate,compress,json,medium,65536,6400,0.09766,574,118626858,206667.0,302.42,go-testing-benchmark
bluetape-go,deflate,decompress,json,medium,65536,6400,0.09766,1952,117848096,60373.0,1035.23,go-testing-benchmark
bluetape-go,deflate,compress,json,large,524288,50631,0.09657,72,119078136,1653863.0,302.32,go-testing-benchmark
bluetape-go,deflate,decompress,json,large,524288,50631,0.09657,271,119858964,442284.0,1130.50,go-testing-benchmark
bluetape-go,deflate,compress,text,small,1024,89,0.08691,4107,113205348,27564.0,35.43,go-testing-benchmark
bluetape-go,deflate,decompress,text,small,1024,89,0.08691,30092,120368000,4000.0,244.14,go-testing-benchmark
bluetape-go,deflate,compress,text,medium,65536,316,0.004822,1179,116104383,98477.0,634.67,go-testing-benchmark
bluetape-go,deflate,decompress,text,medium,65536,316,0.004822,7254,121395690,16735.0,3734.69,go-testing-benchmark
bluetape-go,deflate,compress,text,large,524288,1872,0.003571,204,120175380,589095.0,848.76,go-testing-benchmark
bluetape-go,deflate,decompress,text,large,524288,1872,0.003571,1200,111954000,93295.0,5359.34,go-testing-benchmark
bluetape-go,deflate,compress,binary,small,1024,642,0.6270,2496,122541120,49095.0,19.89,go-testing-benchmark
bluetape-go,deflate,decompress,binary,small,1024,642,0.6270,15144,119683032,7903.0,123.57,go-testing-benchmark
bluetape-go,deflate,compress,binary,medium,65536,1371,0.02092,954,118877940,124610.0,501.56,go-testing-benchmark
bluetape-go,deflate,decompress,binary,medium,65536,1371,0.02092,4914,114717330,23345.0,2677.23,go-testing-benchmark
bluetape-go,deflate,compress,binary,large,524288,3852,0.007347,188,119566496,635992.0,786.17,go-testing-benchmark
bluetape-go,deflate,decompress,binary,large,524288,3852,0.007347,1202,125788098,104649.0,4777.88,go-testing-benchmark
bluetape-go,deflate,compress,random,small,1024,1034,1.010,2439,119528073,49007.0,19.93,go-testing-benchmark
bluetape-go,deflate,decompress,random,small,1024,1034,1.010,49674,112213566,2259.0,432.30,go-testing-benchmark
bluetape-go,deflate,compress,random,medium,65536,65561,1.000,285,115900665,406669.0,153.69,go-testing-benchmark
bluetape-go,deflate,decompress,random,medium,65536,65561,1.000,8750,110626250,12643.0,4943.45,go-testing-benchmark
bluetape-go,deflate,compress,random,large,524288,524453,1.000,31,115958848,3740608.0,133.67,go-testing-benchmark
bluetape-go,deflate,decompress,random,large,524288,524453,1.000,1708,115821188,67811.0,7373.43,go-testing-benchmark
bluetape-go,zstd,compress,json,small,1024,205,0.2002,1670,119961110,71833.0,13.59,go-testing-benchmark
bluetape-go,zstd,decompress,json,small,1024,205,0.2002,12631,117708289,9319.0,104.79,go-testing-benchmark
bluetape-go,zstd,compress,json,medium,65536,2897,0.04420,910,118360060,130066.0,480.53,go-testing-benchmark
bluetape-go,zstd,decompress,json,medium,65536,2897,0.04420,1756,117611612,66977.0,933.16,go-testing-benchmark
bluetape-go,zstd,compress,json,large,524288,20432,0.03897,219,114730377,523883.0,954.41,go-testing-benchmark
bluetape-go,zstd,decompress,json,large,524288,20432,0.03897,306,116750934,381539.0,1310.48,go-testing-benchmark
bluetape-go,zstd,compress,text,small,1024,92,0.08984,1472,120961600,82175.0,11.88,go-testing-benchmark
bluetape-go,zstd,decompress,text,small,1024,92,0.08984,14516,121397308,8363.0,116.77,go-testing-benchmark
bluetape-go,zstd,compress,text,medium,65536,92,0.001404,1310,119160220,90962.0,687.10,go-testing-benchmark
bluetape-go,zstd,decompress,text,medium,65536,92,0.001404,2101,116097058,55258.0,1131.06,go-testing-benchmark
bluetape-go,zstd,compress,text,large,524288,136,0.0002594,379,111306994,293686.0,1702.50,go-testing-benchmark
bluetape-go,zstd,decompress,text,large,524288,136,0.0002594,438,122348730,279335.0,1789.97,go-testing-benchmark
bluetape-go,zstd,compress,binary,small,1024,660,0.6445,1401,121587186,86786.0,11.25,go-testing-benchmark
bluetape-go,zstd,decompress,binary,small,1024,660,0.6445,13254,119869176,9044.0,107.98,go-testing-benchmark
bluetape-go,zstd,compress,binary,medium,65536,9888,0.1509,561,120064098,214018.0,292.03,go-testing-benchmark
bluetape-go,zstd,decompress,binary,medium,65536,9888,0.1509,890,123174220,138398.0,451.60,go-testing-benchmark
bluetape-go,zstd,compress,binary,large,524288,19298,0.03681,205,111435745,543589.0,919.81,go-testing-benchmark
bluetape-go,zstd,decompress,binary,large,524288,19298,0.03681,241,122066741,506501.0,987.16,go-testing-benchmark
bluetape-go,zstd,compress,random,small,1024,1039,1.015,1546,117485178,75993.0,12.85,go-testing-benchmark
bluetape-go,zstd,decompress,random,small,1024,1039,1.015,17900,121308300,6777.0,144.10,go-testing-benchmark
bluetape-go,zstd,compress,random,medium,65536,65550,1.000,1269,112301424,88496.0,706.25,go-testing-benchmark
bluetape-go,zstd,decompress,random,medium,65536,65550,1.000,3558,121655136,34192.0,1827.91,go-testing-benchmark
bluetape-go,zstd,compress,random,large,524288,524313,1.000,387,121885263,314949.0,1587.56,go-testing-benchmark
bluetape-go,zstd,decompress,random,large,524288,524313,1.000,446,118273848,265188.0,1885.45,go-testing-benchmark
bluetape-go,lz4,compress,json,small,1024,322,0.3145,115357,118471639,1027.0,950.89,go-testing-benchmark
bluetape-go,lz4,decompress,json,small,1024,322,0.3145,207568,114577536,552.0,1769.13,go-testing-benchmark
bluetape-go,lz4,compress,json,medium,65536,11006,0.1679,3558,120025572,33734.0,1852.73,go-testing-benchmark
bluetape-go,lz4,decompress,json,medium,65536,11006,0.1679,6462,105776478,16369.0,3818.19,go-testing-benchmark
bluetape-go,lz4,compress,json,large,524288,86430,0.1649,441,118952694,269734.0,1853.68,go-testing-benchmark
bluetape-go,lz4,decompress,json,large,524288,86430,0.1649,1052,122550636,116493.0,4292.10,go-testing-benchmark
bluetape-go,lz4,compress,text,small,1024,132,0.1289,187123,114313441,610.9,1598.56,go-testing-benchmark
bluetape-go,lz4,decompress,text,small,1024,132,0.1289,237958,116528033,489.7,1994.21,go-testing-benchmark
bluetape-go,lz4,compress,text,medium,65536,386,0.005890,9876,116349156,11781.0,5305.15,go-testing-benchmark
bluetape-go,lz4,decompress,text,medium,65536,386,0.005890,7190,101666600,14140.0,4420.08,go-testing-benchmark
bluetape-go,lz4,compress,text,large,524288,2188,0.004173,1332,119291256,89558.0,5582.97,go-testing-benchmark
bluetape-go,lz4,decompress,text,large,524288,2188,0.004173,1215,122555835,100869.0,4956.92,go-testing-benchmark
bluetape-go,lz4,compress,binary,small,1024,924,0.9023,87200,119028000,1365.0,715.43,go-testing-benchmark
bluetape-go,lz4,decompress,binary,small,1024,924,0.9023,206606,114976239,556.5,1754.83,go-testing-benchmark
bluetape-go,lz4,compress,binary,medium,65536,1642,0.02505,8763,120210834,13718.0,4556.06,go-testing-benchmark
bluetape-go,lz4,decompress,binary,medium,65536,1642,0.02505,8380,110783600,13220.0,4727.69,go-testing-benchmark
bluetape-go,lz4,compress,binary,large,524288,3444,0.006569,1311,120791607,92137.0,5426.70,go-testing-benchmark
bluetape-go,lz4,decompress,binary,large,524288,3444,0.006569,1266,117932964,93154.0,5367.46,go-testing-benchmark
bluetape-go,lz4,compress,random,small,1024,1043,1.019,118118,117822705,997.5,979.01,go-testing-benchmark
bluetape-go,lz4,decompress,random,small,1024,1043,1.019,246205,116848893,474.6,2057.65,go-testing-benchmark
bluetape-go,lz4,compress,random,medium,65536,65555,1.000,10000,113500000,11350.0,5506.61,go-testing-benchmark
bluetape-go,lz4,decompress,random,medium,65536,65555,1.000,8815,129818505,14727.0,4243.91,go-testing-benchmark
bluetape-go,lz4,compress,random,large,524288,524307,1.000,1632,115532544,70792.0,7062.94,go-testing-benchmark
bluetape-go,lz4,decompress,random,large,524288,524307,1.000,1191,115582977,97047.0,5152.14,go-testing-benchmark
bluetape-go,snappy,compress,json,small,1024,291,0.2842,19639,125571766,6394.0,152.73,go-testing-benchmark
bluetape-go,snappy,decompress,json,small,1024,291,0.2842,18706,118446392,6332.0,154.23,go-testing-benchmark
bluetape-go,snappy,compress,json,medium,65536,11642,0.1776,3697,115309430,31190.0,2003.85,go-testing-benchmark
bluetape-go,snappy,decompress,json,medium,65536,11642,0.1776,4033,125446465,31105.0,2009.32,go-testing-benchmark
bluetape-go,snappy,compress,json,large,524288,92325,0.1761,589,118390178,201002.0,2487.54,go-testing-benchmark
bluetape-go,snappy,decompress,json,large,524288,92325,0.1761,664,114150896,171914.0,2908.43,go-testing-benchmark
bluetape-go,snappy,compress,text,small,1024,156,0.1523,18859,123243565,6535.0,149.44,go-testing-benchmark
bluetape-go,snappy,decompress,text,small,1024,156,0.1523,17349,116186253,6697.0,145.82,go-testing-benchmark
bluetape-go,snappy,compress,text,medium,65536,3181,0.04854,7512,125337720,16685.0,3745.88,go-testing-benchmark
bluetape-go,snappy,decompress,text,medium,65536,3181,0.04854,4054,114432258,28227.0,2214.19,go-testing-benchmark
bluetape-go,snappy,compress,text,large,524288,25362,0.04837,1544,114209680,73970.0,6759.50,go-testing-benchmark
bluetape-go,snappy,decompress,text,large,524288,25362,0.04837,790,111842670,141573.0,3531.75,go-testing-benchmark
bluetape-go,snappy,compress,binary,small,1024,1042,1.018,15412,123388472,8006.0,121.98,go-testing-benchmark
bluetape-go,snappy,decompress,binary,small,1024,1042,1.018,17725,120175500,6780.0,144.04,go-testing-benchmark
bluetape-go,snappy,compress,binary,medium,65536,4556,0.06952,6668,125218372,18779.0,3328.19,go-testing-benchmark
bluetape-go,snappy,decompress,binary,medium,65536,4556,0.06952,4114,116961020,28430.0,2198.38,go-testing-benchmark
bluetape-go,snappy,compress,binary,large,524288,36391,0.06941,1310,115340260,88046.0,5678.85,go-testing-benchmark
bluetape-go,snappy,decompress,binary,large,524288,36391,0.06941,782,114420676,146318.0,3417.21,go-testing-benchmark
bluetape-go,snappy,compress,random,small,1024,1042,1.018,17246,120135636,6966.0,140.19,go-testing-benchmark
bluetape-go,snappy,decompress,random,small,1024,1042,1.018,17781,120324027,6767.0,144.31,go-testing-benchmark
bluetape-go,snappy,compress,random,medium,65536,65554,1.000,6219,118559016,19064.0,3278.43,go-testing-benchmark
bluetape-go,snappy,decompress,random,medium,65536,65554,1.000,4821,118649631,24611.0,2539.51,go-testing-benchmark
bluetape-go,snappy,compress,random,large,524288,524362,1.000,999,118758123,118877.0,4206.03,go-testing-benchmark
bluetape-go,snappy,decompress,random,large,524288,524362,1.000,1003,121602717,121239.0,4124.09,go-testing-benchmark
